24510250103,128.0
34023006205,77.0
25025981501,1152.0
36081034700,1408.0
36061012800,1024.0
36047025300,1536.0
34023008504,512.0
34005700702,1.0
36103146800,384.0
36027050204,256.0
09001011000,1024.0
25025081400,384.0
10003000602,384.0
08031004505,384.0
25005610202,1792.0
39035124201,1152.0
42127960300,640.0
06037214400,384.0
44003022201,1408.0
06083002922,2130.0
34003050000,256.0
36081014100,512.0
17163502404,256.0
06037267100,384.0
25027732600,1.0
44007010600,2560.0
36057072100,256.0
08031002902,640.0
42017105507,85.0
50025967700,226.0
36061022500,1024.0
44007013201,384.0
44007013800,896.0
09001044200,2816.0
06037211122,640.0
06037602700,768.0
39047925900,384.0
42077002302,256.0
09011702100,2816.0
36047030700,173.0
36119008401,384.0
36047012700,897.0
36119008403,1280.0
36119008404,1204.0
27053006800,384.0
06037604100,384.0
42129804802,384.0
36059519400,128.0
39129021401,256.0
36039080600,512.0
24510060300,512.0
06037267800,640.0
47093006900,2048.0
25013810300,512.0
25017351300,256.0
08031001902,1792.0
36027220100,768.0
25017368400,512.0
25021404100,2048.0
44005041602,2176.0
36005046202,170.0
09011705200,3200.0
06037216900,768.0
39057280102,256.0
25021402400,512.0
36081017900,1025.0
25017383901,128.0
33013044200,356.0
09009351300,256.0
09001010600,256.0
06037601402,640.0
42101037900,0.0
44007017700,2048.0
36027080104,768.0
06037271100,256.0
34019010801,512.0
36005027900,384.0
34023009000,99.0
36005031000,128.0
34017013800,3518.0
44007011701,1792.0
24003740103,128.0
36081088400,512.0
42055010200,384.0
36081095400,256.0
17081051100,1920.0
25025010203,128.0
42101003300,384.0
25025110201,384.0
36041950400,3456.0
25025070800,1280.0
25005631200,2304.0
34021003001,589.0
34003053200,128.0
09009348124,1.0
09009348123,512.0
36061016300,256.0
06037224600,256.0
42009960500,256.0
36001014100,256.0
39049009372,256.0
39165032100,384.0
08031001302,256.0
06037207103,3072.0
24015031202,640.0
09009150200,768.0
36119010000,401.0
36093032602,256.0
36081032900,385.0
42101000801,1686.0
08005080400,1408.0
23019000200,2048.0
36119009703,1536.0
36119009702,128.0
06037301601,158.0
39049009751,256.0
44007002800,1024.0
36061027100,1588.0
08031008312,896.0
08031005200,1920.0
08013013202,640.0
39089756201,384.0
06037224700,256.0
06037213100,256.0
44007015500,256.0
06037214501,2432.0
36119011200,512.0
25025110401,256.0
09003502100,1336.0
36021000700,2176.0
06037464000,1536.0
42101019800,221.0
36079010200,1280.0
27053107000,256.0
36047042200,384.0
42069102800,256.0
06037701304,256.0
36093033300,512.0
25021400100,768.0
42009960900,896.0
44007013702,90.0
09013530600,128.0
34023006103,46.0
36081010100,640.0
36081091800,512.0
36005009800,640.0
36111953600,512.0
25023510503,128.0
36057072800,1152.0
33011002100,452.0
09001080400,3456.0
17081050300,256.0
36005023800,384.0
25017368200,640.0
20045001400,256.0
36061019100,1152.0
25015822300,512.0
18025952100,896.0
36047079400,384.0
44003022300,3179.0
36027060100,384.0
44003021901,512.0
06065044404,1280.0
06065044405,3328.0
09009150800,2569.0
25027732500,74.0
08031002801,512.0
34013006700,34.0
08031002802,1024.0
25021403100,1280.0
42101018002,772.0
36005009300,2048.0
08059010901,1152.0
08059010902,1408.0
06111003605,1238.0
36061022400,1152.0
06037137201,1077.0
29189215143,256.0
36119012900,6.0
27053125900,640.0
06037221602,384.0
34023001100,1664.0
36111950100,3456.0
25013813802,640.0
36061003601,2561.0
17163503413,640.0
36047039700,512.0
20161000900,384.0
34003019202,384.0
34017017900,512.0
42107000400,1920.0
06037267901,512.0
09001090300,384.0
25013810200,512.0
36061024000,900.0
09001060200,768.0
25017351204,384.0
36081005200,1920.0
21041950300,256.0
36119015000,768.0
06065046800,256.0
36061023700,256.0
47009010302,128.0
36085002001,0.0
36085002002,466.0
25021402300,896.0
42017100105,128.0
47093003500,384.0
09003510600,2747.0
42111020800,256.0
36047009000,384.0
44009050102,896.0
44009050103,2688.0
39089757400,256.0
24025301302,512.0
42101037800,610.0
06037800102,896.0
08059009850,1280.0
06037208000,640.0
06065050900,256.0
09003514102,640.0
36119001401,256.0
21111007502,640.0
34003032202,256.0
06065043504,896.0
06065043503,896.0
42125731000,640.0
08059060400,256.0
25017373300,512.0
36085025100,0.0
36027050103,384.0
06037601700,384.0
42101007400,384.0
36081018101,512.0
36059520001,256.0
11001005900,640.0
36119004700,81.0
34039030900,770.0
06071012700,256.0
20105086100,1280.0
25017352400,640.0
34017002700,256.0
42111020700,384.0
08069002802,1024.0
08069002803,1920.0
34017020100,151.0
36047002901,896.0
08001008402,2176.0
34003053100,128.0
09001210500,1152.0
36061016001,384.0
42107002900,1536.0
36061017200,256.0
25027736500,1024.0
39049009740,384.0
25021418200,384.0
36005046201,1794.0
06037183103,768.0
09009150100,768.0
36059303800,128.0
36111953300,3328.0
44001030800,384.0
24033800411,256.0
36047036700,2652.0
36103122603,256.0
42009960800,256.0
36071015200,1280.0
08005080500,1152.0
42075002300,384.0
23019000300,768.0
36059407102,128.0
06037209200,256.0
25025000100,384.0
36081035700,0.0
20177003901,256.0
42103950601,384.0
25013812500,256.0
42103950605,256.0
34003032201,256.0
06037214600,2560.0
36119011101,514.0
42103950501,384.0
36081013700,384.0
36061026500,0.0
36021001500,768.0
44005040103,896.0
36079010100,640.0
36119005500,1729.0
09007680200,2103.0
36061029900,257.0
06037265700,640.0
09001043500,2818.0
